Taxon	Oral_to_Gut _transmitter	N_GC	N_ChG	RA_GC	RA_ChG	P_wilcoxon	FDR_wilcoxon	Beta	SE	P_maaslin	FDR_maaslin	FC	FC_lower	FC_upper	Beta_ancombc	SE_ancombc	P_ancombc	FDR_ancombc	FC_ancombc	FC_lower_ancombc	FC_upper_ancombc	passed_ss_groupcancer	N_GC_V	N_ChG_V	RA_GC_V	RA_ChG_V	P_wilcoxon_V	Beta_V	SE_V	P_maaslin_V	FC_V	FC_lower_V	FC_upper_V	Concordance
Leptotrichia_shahii	-	9	9	0.0671911111111111	0.00786888888888889	0.773711343998035	0.877223746029518	0.306352882036885	0.805210120485667	0.704498035629521	0.858085914943673	1.2365776898325	0.707667103731853	2.16079619206222	1.09374638175086	0.209529064366536	8.42035891550586e-05	0.00100242368041736	2.98543773728828	2.42108870568121	3.68133495576206	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1840_SGB2490	-	7	6	0.0503214285714286	0.0202816666666667	0.776688215057987	0.878606578119895	0.120660716838572	0.686706031121133	0.860916974093602	0.921752648922486	1.08723267283638	0.675465825912922	1.75001434496752	-1.2542218950684	0.245527770136316	0.00033963148947584	0.00265337101153	0.285297753469423	0.223186024383481	0.36469491474451	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB45697_SGB2042	-	12	13	0.0794208333333333	0.0441292307692308	0.780179386033035	0.878697815175072	-0.281680644695113	0.917487407418393	0.759542641410045	0.883189117918657	0.822632146599821	0.435526360894008	1.55380640388865	-1.01480649282779	0.324698632216559	0.00475266806568289	0.017867173179259	0.362472564087412	0.261975281512404	0.501521971682209	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB2674_SGB3609	-	18	19	0.0244505555555556	0.0108831578947368	0.784866344055884	0.878697815175072	0.24654394797521	0.936153536288097	0.792876318817974	0.899739498532687	1.18636171617965	0.62002161302913	2.27000816107132	0.556082504187132	0.265338054651017	0.0434047593629718	0.0927452123140423	1.74382766416877	1.33742276126837	2.27372750814886	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB49499_SGB123429	-	19	18	0.0305821052631579	0.0246855555555556	0.784866344055884	0.878697815175072	0.225836652653833	0.97401039553992	0.817171059311473	0.903442831049307	1.16945524644436	0.595356721917185	2.29715315724019	-0.470615925631864	0.270356995551378	0.0905186401865869	0.167627111456642	0.624617431893157	0.476649947024792	0.818518786501637	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB71270_SGB97344	-	19	21	0.0195647368421053	0.00465095238095238	0.78583135804787	0.878697815175072	0.141068367733088	0.901721186543247	0.876033891662845	0.931950948577495	1.10272141858735	0.590229191854587	2.06020736316085	0.677891910095345	0.277155459651993	0.0191914294530737	0.0507709773890838	1.96972100342851	1.49292375725305	2.59879368420406	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Atopobium_sp_oral_taxon_416	-	7	6	0.0379042857142857	0.0950016666666667	0.786587269630563	0.878697815175072	0.136718870320451	0.672412678405245	0.83933936630595	0.906414002490227	1.0994018943201	0.689826851513233	1.75215638907531	-0.785633666902537	0.256754975089076	0.0108547205944591	0.0326949415495755	0.455830765381409	0.352611412798332	0.589265347423786	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB49434_SGB69353	-	25	31	0.0336212	0.0140177419354839	0.787313242396865	0.878697815175072	-0.367250829453562	0.974146179915968	0.707062793913586	0.858085914943673	0.775258406862428	0.394638329492661	1.52297826261209	0.785423377499003	0.346110663511473	0.0272690901022369	0.0652370576608537	2.19333535302115	1.55164043119459	3.10040900848962	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Dialister_invisus	transmitter	40	45	0.09463525	0.0608844444444445	0.790577481182645	0.880357809201852	-0.924855453492567	0.654541634081088	0.161110148765531	0.374412404150221	0.526733289797641	0.334621700247473	0.829139169324212	-0.273699489382758	0.369735402347436	0.461232517403942	0.597451447414433	0.760560597457081	0.525484338722688	1.10079859622522	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB49507_SGB69450	-	6	5	0.00608833333333333	0.007438	0.792322028281666	0.880357809201852	0.13001201074266	0.574112176639217	0.82135914608836	0.903442831049307	1.09430281152617	0.73504263262692	1.62915535801564	-0.776445694487452	0.199772281508997	0.00369374324865161	0.0148941260026275	0.460038225293454	0.376733221992847	0.561764018611475	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Aggregatibacter_segnis	transmitter	25	32	0.1029332	0.1110903125	0.797134296863266	0.883740905613377	-0.926395321122693	1.09194021075962	0.398469500419442	0.615858500538301	0.526171378369292	0.246842799719858	1.12158960978098	0.306509294566139	0.329832904896966	0.356801337910614	0.499721761779572	1.35867409570481	0.976946282703324	1.88955660205922	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB49401_SGB69314	-	19	21	0.0302005263157895	0.0206842857142857	0.799128461309101	0.88378679217957	-0.294372933684631	0.989733608212982	0.766826404636426	0.887243758523978	0.815426679982272	0.410625024920155	1.6192892056596	-0.213789578429796	0.276557365441489	0.444281603193186	0.583046723350638	0.807518286412392	0.612413884078238	1.06477955487877	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Capnocytophaga_bilenii	-	35	32	0.127230857142857	0.0835509375	0.80071083371469	0.88378679217957	0.482243957780518	1.00802481851684	0.633522200334465	0.801926835866411	1.39691472888825	0.694583064094467	2.80941310069078	-0.757078806312851	0.38284604023754	0.0522282629844699	0.108244411522042	0.469034568554499	0.319843058222242	0.687816792779173	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB96297_SGB123797	-	11	12	0.00800636363636364	0.0073225	0.81327164627896	0.894833972399345	-0.154160765637961	0.740713954160114	0.835601973077468	0.904547409138894	0.898654980088725	0.537793893942183	1.50165478324506	-0.40618941899726	0.246346843608609	0.114058641460846	0.200807467360645	0.66618396757381	0.520723409223392	0.852277947930687	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Neisseria_cinerea	-	11	11	0.0452236363636364	0.0462909090909091	0.814298914883404	0.894833972399345	0.247107780506153	0.843132750128895	0.770133498903942	0.887243758523978	1.18682545940904	0.661574269576528	2.12909530475407	0.464985949959586	0.286298897593324	0.120005054753558	0.207621201995776	1.59199182118054	1.19564651086686	2.11972178705915	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB10852_SGB17523	-	14	17	0.0156942857142857	0.00433882352941176	0.823810353613806	0.902055949816576	-0.183292843785839	0.830123107978526	0.825746747579067	0.903442831049307	0.880690590020674	0.49537193748807	1.56572437123498	0.464886452870264	0.25911765687962	0.0832281365410175	0.156875601064999	1.59183343050795	1.22846914416719	2.06267587795257	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB6813_SGB9727	-	20	23	0.013105	0.0243039130434783	0.82559531152348	0.902055949816576	-0.561350804123554	0.940204645645306	0.551971931766427	0.739908755719072	0.677667362521316	0.35317241043246	1.30030840649264	-0.473647357969661	0.282425782847954	0.101138411992461	0.181736930392764	0.622726813500065	0.469506497697821	0.825949558000641	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_denticola	-	34	40	0.0741670588235294	0.0300245	0.826283250031983	0.902055949816576	-0.844038345167463	0.853736990582617	0.325489928766406	0.552893596886102	0.557082018616427	0.308261081706022	1.00674523604544	0.100869654103217	0.346934201708575	0.772081612005258	0.862726291318358	1.1061324525399	0.781871755347145	1.5648717250551	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Schaalia_SGB17168	-	35	39	1.65310571428571	0.576746153846154	0.835452656481078	0.90854755390433	-0.706310355596704	1.11473250997709	0.527939600672033	0.71926376113356	0.612885570608956	0.283016316379039	1.32723345235542	-0.0628064570259761	0.390680665103921	0.872731367076745	0.917894177617197	0.939125217188493	0.635408536667035	1.38801436031303	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Ligilactobacillus_salivarius	-	8	7	0.03740125	0.0181928571428571	0.836491721457107	0.90854755390433	0.110773216719679	0.69884087388222	0.874410132286245	0.931950948577495	1.0798068071333	0.665233322779806	1.75274253529442	-0.931905043589322	0.233217134257707	0.00152388897447893	0.00802046828673122	0.393802783855991	0.311884554321367	0.497237296377727	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Streptococcus_australis	transmitter	41	46	1.7998656097561	1.43271130434783	0.839097727284932	0.90854755390433	-1.28711062264437	0.691011800692617	0.0657742578335493	0.212175025269514	0.409770882294984	0.253819985801737	0.661540404103436	-0.31576714124008	0.319288777084376	0.325484547631009	0.467650212113518	0.729229237814601	0.529905856041493	1.00352784408939	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_marshii	-	16	21	0.009471875	0.00506285714285714	0.839497939807601	0.90854755390433	-0.422842647179542	0.854720793052282	0.622007290610427	0.799495232147079	0.745953369046232	0.412491575443532	1.34898859011388	0.780165644287264	0.224329700378451	0.00137065266860135	0.00733472282686913	2.18183364384611	1.74339775853555	2.73052894906639	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_baroniae	-	24	25	0.0311825	0.0163324	0.849671396344033	0.916628740190885	0.0166056574953534	0.960604919169162	0.986246187083421	0.995540998926099	1.01157666150458	0.519789983599825	1.96865536925883	-0.0842500902266296	0.312886075905185	0.788902356901575	0.870753153312997	0.91920134407449	0.672242482741762	1.25688443179353	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB4733_SGB6555	-	15	17	0.516771333333333	0.559918823529412	0.850631470897141	0.916628740190885	-0.305159544096532	1.25616202067745	0.808612359850137	0.903442831049307	0.80935270727275	0.338840548530988	1.93321551275267	-0.0791482142964971	0.271924062257582	0.773002757021248	0.862726291318358	0.923902978666662	0.703932874174491	1.21261095383584	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1202_SGB1567	-	22	22	0.138870909090909	0.129133181818182	0.859480120847084	0.924172172953854	-0.119392506516862	1.16602230306294	0.918672545135329	0.955978762228727	0.920575207035556	0.410252829873933	2.06569863776192	-0.766990493776396	0.323353807780206	0.0223511224183731	0.056442228329225	0.464408607911178	0.336100753770458	0.641698516538571	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB12763_SGB19797	-	23	24	0.17801652173913	0.203071666666667	0.867998061923417	0.931328392621692	-0.180773063109663	1.22268379949288	0.882792359353877	0.937146878294986	0.882230129669718	0.378022270908621	2.05895276970386	-0.414334727806886	0.288897214248478	0.158429835170119	0.262301051606158	0.660779732893181	0.494982959600566	0.882110882675091	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Cardiobacterium_sp_Marseille_Q4385	-	32	34	0.0226009375	0.0157658823529412	0.874481205146918	0.936275380242953	-0.129082744361628	0.888426555207706	0.884803923273808	0.93729229160361	0.914412642754013	0.493968414454285	1.69272053994003	-0.0774870273122362	0.310087825026694	0.803474820605933	0.87732443621237	0.925439029750343	0.67870083000547	1.26187763433022	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Mogibacterium_diversum	-	41	46	0.810751707317073	0.721045434782609	0.882042068416886	0.9395547734879	-1.17905954556573	0.659704705807561	0.0772629173679596	0.235805183813227	0.441639297214422	0.279561141674881	0.697683761325023	-0.209212758770531	0.348314561667309	0.549675927714956	0.681980059199697	0.811222622553787	0.572623228494189	1.14924109012061	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Rothia_mucilaginosa	transmitter	46	46	2.13585630434783	2.21137608695652	0.882051092305358	0.9395547734879	-0.127458136940324	0.285925815085128	0.65683142811515	0.824376059947293	0.915442935558119	0.750860106524543	1.11610106993462	-0.660929806887356	0.370063192014431	0.0774685115059683	0.14840711016469	0.516370985911466	0.356652629003915	0.747615392141837	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB49400_SGB69312	-	21	25	0.146465714285714	0.0387584	0.883851972616176	0.9395547734879	-0.146320037101707	1.09182030177435	0.893690129442072	0.944704153744262	0.903552266974997	0.423918743404699	1.92585657477349	0.887837504361492	0.318450114609581	0.00780341378040744	0.0261859522832464	2.42986938374249	1.76718412465656	3.34105831965675	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Capnocytophaga_granulosa	-	39	43	0.196020512820513	0.124428372093023	0.885060596625602	0.9395547734879	-0.706493004169882	0.777037094896553	0.365665602556106	0.586002568198888	0.612807982770905	0.357612705839208	1.05011264313577	-0.222897649343965	0.355592185276065	0.532552150163816	0.667358584165183	0.80019674576529	0.560744544468362	1.14190113528512	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Gemella_SGB7284	-	13	15	0.116042307692308	0.0600506666666667	0.889435298496821	0.942198409424599	-0.250464578194643	1.03159352145741	0.808717561543709	0.903442831049307	0.840625672488652	0.411208473995479	1.71847509459342	0.157468739440625	0.263934639332571	0.555920792368069	0.684631517694666	1.17054416554436	0.89900570383019	1.52409894359107	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Haemophilus_paraphrohaemolyticus	-	5	5	0.041086	0.003786	0.902229935292627	0.950739003471345	0.264610801453645	0.594359839032791	0.657242012174729	0.824376059947293	1.20131192563832	0.795674882461586	1.81374374696379	2.24119228412673	0.208366272986484	4.91369242845543e-06	0.000129307695485669	9.40453748639295	7.63563428465119	11.5832322549495	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Peptostreptococcaceae_bacterium_AS15	-	6	6	0.0152183333333333	0.00472666666666667	0.904413803455901	0.950739003471345	0.162011608494307	0.556884748919956	0.771778179631451	0.887243758523978	1.1188461036773	0.760556251183499	1.64592244395588	0.544914880627904	0.221155484433947	0.033449831297622	0.0760223438582319	1.7244615910413	1.38231467693262	2.15129581462271	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1845_SGB2533	-	12	13	0.0279283333333333	0.00523230769230769	0.904793703198102	0.950739003471345	0.0976106126557871	0.821628748595125	0.90569749783956	0.951362917898697	1.06999986355497	0.605408931407308	1.89111796772847	0.686897416177262	0.237899765495161	0.0083125569447981	0.0273414397213883	1.98753944954545	1.56674097642251	2.52135683112058	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Prevotella_SGB1459	-	28	34	0.0455053571428571	0.0267294117647059	0.90510353130472	0.950739003471345	-0.829054937736505	0.978468497489678	0.399076308348819	0.615858500538301	0.562897857545207	0.285680914969624	1.10911853549151	0.194368927037939	0.272190337799745	0.477939203255462	0.615901035123018	1.21454427853544	0.925129629987171	1.59449849697671	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB4733_SGB6556	-	19	20	0.327433157894737	0.290972	0.910129385522312	0.952065283084971	0.0454563604108666	1.21973795337115	0.970354403072959	0.990157554156081	1.03200957803432	0.443104353670676	2.4035958128864	0.0883712271344872	0.303883295518424	0.772823247997001	0.862726291318358	1.09239357290216	0.806128541530671	1.48031443701531	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB1088_SGB1395	-	11	11	0.0465245454545455	0.0345954545454545	0.912716740266138	0.952065283084971	0.229954882627195	0.858319179787718	0.789379334678809	0.899739498532687	1.17279827176177	0.646909454506669	2.12619521428436	0.15031699464086	0.278355098214053	0.595146660820542	0.713996527468572	1.16220259633677	0.879819854225726	1.53521754305102	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Bacteroidota_unclassified_SGB1343	-	38	43	0.152051842105263	0.0688286046511628	0.912871150254274	0.952065283084971	-0.731373041849983	0.774221586063432	0.347363718033522	0.573386708666973	0.602330391039856	0.352185000655213	1.0301458020508	-0.0303835495555187	0.349754506071634	0.930993804816165	0.951998896953712	0.970073390967583	0.683767004813301	1.37626176349397	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
GGB71493_SGB97893	-	9	9	0.03836	0.0345122222222222	0.91469641519078	0.952065283084971	-0.0881762577740466	0.786122792739005	0.910941571028405	0.954865378436483	0.940711171382883	0.545518848375972	1.62219419292119	-0.983137095978727	0.250832513140771	0.00122252499165187	0.00664415756332538	0.374135556770667	0.291134590298184	0.48079966965358	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
Treponema_SGB69453	-	24	29	0.0388816666666667	0.0230168965517241	0.915886802327743	0.952065283084971	-0.474226892740275	0.988420616058029	0.632546007827732	0.801926835866411	0.719852439115904	0.362826689951767	1.42819574317976	0.334977958290125	0.322805638148512	0.304301204057271	0.446189448764327	1.39790957256566	1.01224670433344	1.93050880255274	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Aggregatibacter_sp_2125159857	-	39	41	0.273711025641026	0.229926829268293	0.922155172508936	0.95659250260263	-0.187693429899255	0.875254261304106	0.830685604300155	0.904547409138894	0.878008352982927	0.478653083640503	1.61055823989381	-0.210986377279513	0.41839726160126	0.615491188136968	0.727530955244643	0.809785098282185	0.532920171072331	1.23048805617621	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Capnocytophaga_SGB2480	-	38	39	0.152603684210526	0.0632307692307692	0.925180677466559	0.957743972532669	-0.00356520504095119	0.861588677335026	0.996707566677406	0.996707566677406	0.997531839107999	0.548987847005626	1.81255336609299	-0.217344668191194	0.341057374480681	0.525891437914239	0.660667635570652	0.804652583354246	0.572122561228817	1.13169069667174	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Veillonella_dispar	transmitter	38	44	0.847851315789474	0.643283181818182	0.931503898164243	0.962012997932027	-0.840024037796939	0.880308073382015	0.342518810660616	0.570864684434359	0.558634261144683	0.303478851640478	1.02831626005481	0.253139578646012	0.499799591538969	0.613911260141374	0.727383009646178	1.28806305038462	0.781406316447589	2.12323139299502	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Candidatus_Saccharibacteria_unclassified_SGB95710	-	20	25	0.0439615	0.0272588	0.933152607994067	0.962012997932027	-0.223527514979676	0.970130771142705	0.818296369546993	0.903442831049307	0.856468733551908	0.437192850571456	1.67783780222664	1.09186624362895	0.374591582668443	0.00563041544808876	0.020108626600317	2.97982997532327	2.04884180630799	4.33385664744694	FALSE	-	-	-	-	-	-	-	-	-	-	-	-
GGB4333_SGB5935	-	28	34	0.738489285714286	0.262482941176471	0.936652491721848	0.962623445181384	-0.954768788052966	1.20566610825777	0.430500391996138	0.643808655498656	0.51592426706529	0.223688827207815	1.18994700213421	0.24248481044938	0.370004474138229	0.514743266203817	0.653227495182509	1.27441189127247	0.880276106188582	1.84501846318287	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Lancefieldella_parvula	-	44	46	1.04974454545455	1.17425434782609	0.93775680965016	0.962623445181384	-0.266059694740126	0.515428569507731	0.606986810754557	0.790347409836663	0.831587688858967	0.581766341468132	1.1886869950514	-0.216138793935306	0.414272577134155	0.603168431947453	0.719771398505314	0.805623478460503	0.532372753206184	1.21912548141891	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Treponema_SGB3588	-	20	24	0.0484675	0.011305	0.939520482497031	0.962623445181384	-0.310902016351049	0.997598929666126	0.756027090674279	0.881150455331328	0.806137580152354	0.403740174037021	1.60959409026832	0.41622546856572	0.25342978485588	0.107980843591201	0.190778875602828	1.51622769201696	1.17679622648476	1.95356372012367	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
Treponema_socranskii	-	28	41	0.0469364285714286	0.0094409756097561	0.943529136625853	0.964753718431342	-1.63749634667543	0.855707435667335	0.058847416599959	0.203581764431441	0.321413772221891	0.177611415807883	0.581645118383886	0.789221228265048	0.284493669761699	0.00716432502454797	0.024317085941693	2.20168115138876	1.6565341503345	2.92622997926225	TRUE	-	-	-	-	-	-	-	-	-	-	-	-
